workload,tiering,mem_policy,ldram_size,execution_time,throughput,rss,pgpromote_success,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,pgmigrate_success,pgmigrate_fail,numa_pages_migrated,thp_migration_success,thp_migration_success_2,thp_migration_success_3,thp_migration_success_4,thp_migration_success_5,thp_migration_success_6,thp_migration_success_7,thp_migration_success_8,thp_migration_success_9,thp_fault_alloc,thp_fault_alloc_2,thp_fault_alloc_3,thp_fault_alloc_4,thp_fault_alloc_5,thp_fault_alloc_6,thp_fault_alloc_7,thp_fault_alloc_8,thp_fault_alloc_9,thp_migration_split,thp_migration_split_2,thp_migration_split_3,thp_migration_split_4,thp_migration_split_5,thp_migration_split_6,thp_migration_split_7,thp_migration_split_8,thp_migration_split_9,thp_migration_fail,thp_migration_fail_2,thp_migration_fail_3,thp_migration_fail_4,thp_migration_fail_5,thp_migration_fail_6,thp_migration_fail_7,thp_migration_fail_8,thp_migration_fail_9,numa_local,numa_other,pgsteal_kswapd,pgsteal_direct,pgsteal_khugepaged,pgdemote_kswapd,pgdemote_direct,pgdemote_khugepaged
bc-web,autonuma_tiering_thp_512K,cpu0.firsttouch0_2,10G,19.28736,518.47,16.3,24519,8213487,0,67987,97296,6899575,24519,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,1527342,2755775,30267,0,0,30267,0,0
bc-web,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.13,10G,19.52902,512.06,-0.0,652881,7327006,0,62409,697592,4974672,652881,0,0,0,0,0,0,5097,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,1140264,3133723,22174,0,0,22174,0,0
bc-web,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.12,10G,21.52818,464.51,16.3,23456,11366163,0,94199,62930,8932349,23470,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,1479690,2807518,19937,0,0,19937,0,0
bc-web,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,10G,16.73037,597.72,16.3,482235,4315459,0,37210,1884249,2731432,482237,0,0,0,0,0,0,3765,0,0,0,0,0,0,0,0,113080,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,1966252,3645126,1367951,0,0,1367951,0,0
bc-web,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.43,10G,19.37696,516.08,16.3,13874,7514610,0,62910,55451,6134197,13886,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,1498491,2772682,20235,0,0,20235,0,0
bc-web,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.21,10G,19.18097,521.35,16.3,14006,5390768,0,45448,56553,4392509,14014,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,1484157,2785144,19934,0,0,19934,0,0
bc-web,nobalance_thp_512K,cpu0.firsttouch0_2,10G,18.21067,549.13,16.3,0,0,0,139,194,14,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130793,2102280,1202018,0,0,0,0,0
bc-web,nobalance_thp_512K,cpu0.weightedinterleave0_2.13,10G,21.03681,475.36,16.3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133592,3106473,0,0,0,0,0,0
bc-web,nobalance_thp_512K,cpu0.weightedinterleave0_2.12,10G,21.44047,466.41,16.3,0,0,0,34,104321,9478,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,113209,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,0,0,0,0,0,1452896,2811633,29470,0,0,0,0,0
bc-web,nobalance_thp_512K,cpu0.weightedinterleave0_2,10G,18.87335,529.85,16.3,0,0,0,31,2806,177,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113065,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1808883,2430158,644067,0,0,0,0,0
bc-web,nobalance_thp_512K,cpu0.weightedinterleave0_2.43,10G,17.60805,567.92,16.3,0,0,0,10,526,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904004,2327981,837526,0,0,0,0,0
bc-web,nobalance_thp_512K,cpu0.weightedinterleave0_2.21,10G,20.03179,499.21,16.3,0,0,0,4,24457,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113063,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,1456595,2794878,9571,0,0,0,0,0
bc-web,autonuma_tiering_thp_64K,cpu0.firsttouch0_2,10G,18.49096,540.8,10.6,100897,7980301,0,512731,264400,5524443,100897,0,0,0,6429,0,0,0,0,0,0,0,0,906678,0,0,0,0,0,0,0,0,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668658,3475301,128196,0,0,128196,0,0
bc-web,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.13,10G,19.4297,514.68,12.3,670642,8032225,0,519599,738344,4562445,670642,0,0,0,41914,0,0,0,0,0,0,0,0,906726,0,0,0,0,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353288,3749030,47560,0,0,47560,0,0
bc-web,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.12,10G,21.14449,472.94,3.2,66464,10992795,0,704096,188971,7265065,66464,0,0,0,4226,0,0,0,0,0,0,0,0,906962,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581537,3543593,96958,0,0,96958,0,0
bc-web,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,10G,19.54267,511.7,11.8,57353,8706542,0,560924,182867,5894628,57353,0,0,0,3638,0,0,0,0,0,0,0,0,906776,0,0,0,0,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613225,3511272,100934,0,0,100934,0,0
bc-web,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.43,10G,19.3686,516.3,11.5,30715,7408447,0,477271,103368,5103706,30715,0,0,0,1916,0,0,0,0,0,0,0,0,906968,0,0,0,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615147,3459547,50599,0,0,50599,0,0
bc-web,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.21,10G,18.59,537.92,11.3,29273,5596142,0,360501,135903,3906181,29279,0,0,0,1822,0,0,0,0,0,0,0,0,906716,0,0,0,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620588,3473347,78324,0,0,78324,0,0
bc-web,nobalance_thp_64K,cpu0.firsttouch0_2,10G,18.74769,533.4,16.1,0,0,0,17,96863,3486,0,0,0,0,18,0,0,0,0,0,0,0,0,906866,0,0,0,0,0,0,0,0,4886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672556,3363696,59040,0,0,0,0,0
bc-web,nobalance_thp_64K,cpu0.weightedinterleave0_2.13,10G,21.02155,475.7,16.3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321196,3685513,0,0,0,0,0,0
bc-web,nobalance_thp_64K,cpu0.weightedinterleave0_2.12,10G,21.29459,469.6,16.1,0,0,0,16,29596,1411,0,0,0,0,1,0,0,0,0,0,0,0,0,906929,0,0,0,0,0,0,0,0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557035,3456720,19686,0,0,0,0,0
bc-web,nobalance_thp_64K,cpu0.weightedinterleave0_2,10G,19.88722,502.84,16.3,0,0,0,20,17133,702,0,0,0,0,0,0,0,0,0,0,0,0,0,906865,0,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581508,3422584,28427,0,0,0,0,0
bc-web,nobalance_thp_64K,cpu0.weightedinterleave0_2.43,10G,19.35749,516.6,16.3,0,0,0,4,6434,67,0,0,0,0,0,0,0,0,0,0,0,0,0,906894,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573220,3425926,7927,0,0,0,0,0
bc-web,nobalance_thp_64K,cpu0.weightedinterleave0_2.21,10G,18.76313,532.96,16.3,0,0,0,20,275865,7478,1,0,0,0,108,0,0,0,0,0,0,0,0,906901,0,0,0,0,0,0,0,0,16162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722617,3482690,90170,0,0,0,0,0
bfs-urand,autonuma_tiering,cpu0.firsttouch0_2,10G,2.73081,3661.92,-1.9,164291,13428279,0,13347842,342383,1970,164292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9616047,10611388,0,0,0,0,0,0
bfs-urand,autonuma_tiering,cpu0.weightedinterleave0_2.13,10G,3.23789,3088.43,14.3,458949,10880030,0,10831464,458949,0,458949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242534,16291884,0,0,0,0,0,0
bfs-urand,autonuma_tiering,cpu0.weightedinterleave0_2.12,10G,3.22009,3105.5,13.4,63787,11117634,0,11043762,287455,827,63787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4833303,15305180,0,0,0,0,0,0
bfs-urand,autonuma_tiering,cpu0.weightedinterleave0_2,10G,3.06629,3261.27,14.0,66588,10968633,0,10904055,304967,835,66589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451225,13684118,0,0,0,0,0,0
bfs-urand,autonuma_tiering,cpu0.weightedinterleave0_2.43,10G,3.09141,3234.77,13.9,111116,10004721,0,9932198,304110,1528,111118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6230342,13985547,0,0,0,0,0,0
bfs-urand,autonuma_tiering,cpu0.weightedinterleave0_2.21,10G,2.92962,3413.41,13.8,113105,9808063,0,9764373,300356,1850,113106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7873010,12308442,0,0,0,0,0,0
bfs-urand,nobalance,cpu0.firsttouch0_2,10G,2.2736,4398.31,13.1,0,0,0,1,196572,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14868374,5189120,1280543,0,0,0,0,0
bfs-urand,nobalance,cpu0.weightedinterleave0_2.13,10G,3.15138,3173.21,14.4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5076394,16091967,0,0,0,0,0,0
bfs-urand,nobalance,cpu0.weightedinterleave0_2.12,10G,3.02539,3305.36,14.2,0,0,0,8,162762,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6629338,13445538,245088,0,0,0,0,0
bfs-urand,nobalance,cpu0.weightedinterleave0_2,10G,2.80938,3559.5,-3.0,0,0,0,4,193279,2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9072203,11000224,881486,0,0,0,0,0
bfs-urand,nobalance,cpu0.weightedinterleave0_2.43,10G,2.71219,3687.06,13.9,0,0,0,7,172538,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10040910,10023335,1092209,0,0,0,0,0
bfs-urand,nobalance,cpu0.weightedinterleave0_2.21,10G,2.63247,3798.71,13.8,0,0,0,4,212316,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11173314,8894690,1185731,0,0,0,0,0
bfs-urand,autonuma_tiering_thp,cpu0.firsttouch0_2,10G,2.1428,4666.79,11.9,882193,10206227,19934,29126,1823125,9233120,882193,1723,0,0,0,0,0,0,0,0,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18017,0,0,0,0,0,0,0,0,1628955,3954042,19819,823914,0,19819,823914,0
bfs-urand,autonuma_tiering_thp,cpu0.weightedinterleave0_2.13,10G,3.06927,3258.1,13.9,503466,11882457,23204,34073,532264,11694009,503664,980,0,0,0,0,0,0,0,0,30145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22840,0,0,0,0,0,0,0,0,1218434,3520694,16781,0,0,16781,0,0
bfs-urand,autonuma_tiering_thp,cpu0.weightedinterleave0_2.12,10G,3.10665,3218.9,13.7,94959,11861665,23162,35990,137461,12686768,94959,181,0,0,0,0,0,0,0,0,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24774,0,0,0,0,0,0,0,0,1490599,3279630,20611,0,0,20611,0,0
bfs-urand,autonuma_tiering_thp,cpu0.weightedinterleave0_2,10G,2.82934,3534.39,13.2,83743,10625389,20750,30958,118757,10497517,83743,161,0,0,0,0,0,0,0,0,30135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20502,0,0,0,0,0,0,0,0,1509471,3234339,20682,0,0,20682,0,0
bfs-urand,autonuma_tiering_thp,cpu0.weightedinterleave0_2.43,10G,2.82502,3539.8,13.0,116264,10082669,19690,29257,126391,10049083,116274,225,0,0,0,0,0,0,0,0,30081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19627,0,0,0,0,0,0,0,0,1533784,3224776,10117,0,0,10117,0,0
bfs-urand,autonuma_tiering_thp,cpu0.weightedinterleave0_2.21,10G,2.85011,3508.64,12.8,153917,10200589,19921,28985,163962,10246713,153923,299,0,0,0,0,0,0,0,0,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20013,0,0,0,0,0,0,0,0,1547737,3206786,10039,0,0,10039,0,0
bfs-urand,nobalance_thp,cpu0.firsttouch0_2,10G,2.22531,4493.76,12.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618129,3127026,0,0,0,0,0,0
bfs-urand,nobalance_thp,cpu0.weightedinterleave0_2.13,10G,3.10352,3222.15,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235355,3514252,0,0,0,0,0,0
bfs-urand,nobalance_thp,cpu0.weightedinterleave0_2.12,10G,2.99821,3335.32,13.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489846,3265903,0,0,0,0,0,0
bfs-urand,nobalance_thp,cpu0.weightedinterleave0_2,10G,2.84033,3520.72,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518433,3229958,0,0,0,0,0,0
bfs-urand,nobalance_thp,cpu0.weightedinterleave0_2.43,10G,2.73685,3653.84,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530415,3214498,0,0,0,0,0,0
bfs-urand,nobalance_thp,cpu0.weightedinterleave0_2.21,10G,2.64104,3786.39,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521746,3186676,0,0,0,0,0,0
bfs-urand,autonuma_tiering_thp_512K,cpu0.firsttouch0_2,10G,2.40485,4158.26,4.0,135734,13615760,0,163141,178621,14135989,135734,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,0,121064,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,1532243,3263976,20174,0,0,20174,0,0
bfs-urand,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.13,10G,3.11523,3210.04,17.6,457269,10788477,0,116346,513885,10256223,457285,0,0,0,0,0,0,3573,0,0,0,0,0,0,0,0,121000,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,1232328,3570985,16790,0,0,16790,0,0
bfs-urand,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.12,10G,3.08099,3245.71,17.4,58395,11413877,0,123192,111086,11322721,58411,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,121063,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,1465553,3333693,20227,0,0,20227,0,0
bfs-urand,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,10G,2.919,3425.83,17.5,74636,10448957,0,115067,125274,10538459,74648,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,121000,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,1488195,3320281,20283,0,0,20283,0,0
bfs-urand,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.43,10G,2.85876,3498.02,17.6,88377,9464837,0,106141,130626,9835708,88395,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,121063,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,1485339,3310545,19907,0,0,19907,0,0
bfs-urand,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2.21,10G,2.61687,3821.36,17.6,189239,8061922,0,91354,1603829,8352969,189246,0,0,0,0,0,0,1476,0,0,0,0,0,0,0,0,121000,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,2209354,3949532,1373268,0,0,1373268,0,0
bfs-urand,nobalance_thp_512K,cpu0.firsttouch0_2,10G,2.3921,4180.43,17.6,0,0,0,54,54,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591115,3183100,0,0,0,0,0,0
bfs-urand,nobalance_thp_512K,cpu0.weightedinterleave0_2.13,10G,3.17317,3151.42,17.6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240220,3528458,0,0,0,0,0,0
bfs-urand,nobalance_thp_512K,cpu0.weightedinterleave0_2.12,10G,3.07816,3248.69,17.5,0,0,0,27,15623,703,26,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,121000,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,1441277,3325944,0,0,0,0,0,0
bfs-urand,nobalance_thp_512K,cpu0.weightedinterleave0_2,10G,2.91664,3428.6,17.6,0,0,0,33,16,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471475,3288112,0,0,0,0,0,0
bfs-urand,nobalance_thp_512K,cpu0.weightedinterleave0_2.43,10G,2.73925,3650.63,17.6,0,0,0,6,780,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121000,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2033916,2730487,959049,0,0,0,0,0
bfs-urand,nobalance_thp_512K,cpu0.weightedinterleave0_2.21,10G,2.63518,3794.81,17.6,0,0,0,1,197,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086675,2677363,1031817,0,0,0,0,0
bfs-urand,autonuma_tiering_thp_64K,cpu0.firsttouch0_2,10G,2.51799,3971.42,11.8,225319,11502607,0,739121,336249,9842652,225319,0,0,0,14230,0,0,0,0,0,0,0,0,969863,0,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000039,3636639,80353,0,0,80353,0,0
bfs-urand,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.13,10G,3.07169,3255.54,13.6,442058,11964369,0,747815,442058,0,442058,0,0,0,27627,0,0,0,0,0,0,0,0,969938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416263,4160102,0,0,0,0,0,0
bfs-urand,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.12,10G,2.84998,3508.8,13.5,1334674,7221131,0,464488,2825035,4021981,1334692,0,0,0,84618,0,0,0,0,0,0,0,0,969915,0,0,0,0,0,0,0,0,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812397,5226222,1417558,0,0,1417558,0,0
bfs-urand,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,10G,2.6079,3834.5,13.0,901224,6677781,0,436563,2974147,4479801,901224,0,0,0,61914,0,0,0,0,0,0,0,0,969961,0,0,0,0,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495607,5068439,2033648,0,0,2033648,0,0
bfs-urand,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.43,10G,2.62887,3803.92,12.9,1502814,6778791,0,425449,2990085,342719,1502836,0,0,0,100329,0,0,0,0,0,0,0,0,969900,0,0,0,0,0,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930109,5076740,1450275,0,0,1450275,0,0
bfs-urand,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2.21,10G,2.86366,3492.03,12.6,130082,9953987,0,620888,130082,0,130082,0,0,0,8129,0,0,0,0,0,0,0,0,969896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809189,3740253,0,0,0,0,0,0
bfs-urand,nobalance_thp_64K,cpu0.firsttouch0_2,10G,2.37298,4214.11,17.7,0,0,0,3,420,18,0,0,0,0,10,0,0,0,0,0,0,0,0,969935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183209,3340054,0,0,0,0,0,0
bfs-urand,nobalance_thp_64K,cpu0.weightedinterleave0_2.13,10G,3.1181,3207.08,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428882,4106987,0,0,0,0,0,0
bfs-urand,nobalance_thp_64K,cpu0.weightedinterleave0_2.12,10G,3.03086,3299.39,6.7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716226,3815478,0,0,0,0,0,0
bfs-urand,nobalance_thp_64K,cpu0.weightedinterleave0_2,10G,2.87052,3483.69,17.6,0,0,0,4,32508,706,0,0,0,0,216,0,0,0,0,0,0,0,0,970043,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1834625,3703886,0,0,0,0,0,0
bfs-urand,nobalance_thp_64K,cpu0.weightedinterleave0_2.43,10G,2.79919,3572.46,8.7,0,0,0,0,30889,707,0,0,0,0,422,0,0,0,0,0,0,0,0,969914,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885997,3645483,0,0,0,0,0,0
bfs-urand,nobalance_thp_64K,cpu0.weightedinterleave0_2.21,10G,2.71297,3686.0,17.6,0,0,0,0,45495,829,0,0,0,0,486,0,0,0,0,0,0,0,0,969934,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949390,3579931,0,0,0,0,0,0
bfs-web,autonuma_tiering,cpu0.firsttouch0_2,10G,1.56298,6398.03,11.1,62695,3432707,0,3136716,278431,830,62695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5516715,11408931,0,0,0,0,0,0
bfs-web,autonuma_tiering,cpu0.weightedinterleave0_2.13,10G,1.41431,7070.59,1.1,746233,3291312,0,2679336,746234,0,746234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4832919,12774626,0,0,0,0,0,0
bfs-web,autonuma_tiering,cpu0.weightedinterleave0_2.12,10G,1.55257,6440.93,12.3,48699,4696633,0,4141106,199534,826,48699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020843,12892127,0,0,0,0,0,0
