workload,tiering,mem_policy,execution_time,throughput,rss,pgpromote_success,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,pgmigrate_success,pgmigrate_fail,numa_pages_migrated,thp_migration_success,thp_migration_success_2,thp_migration_success_3,thp_migration_success_4,thp_migration_success_5,thp_migration_success_6,thp_migration_success_7,thp_migration_success_8,thp_migration_success_9,thp_fault_alloc,thp_fault_alloc_2,thp_fault_alloc_3,thp_fault_alloc_4,thp_fault_alloc_5,thp_fault_alloc_6,thp_fault_alloc_7,thp_fault_alloc_8,thp_fault_alloc_9,thp_migration_split,thp_migration_split_2,thp_migration_split_3,thp_migration_split_4,thp_migration_split_5,thp_migration_split_6,thp_migration_split_7,thp_migration_split_8,thp_migration_split_9,thp_migration_fail,thp_migration_fail_2,thp_migration_fail_3,thp_migration_fail_4,thp_migration_fail_5,thp_migration_fail_6,thp_migration_fail_7,thp_migration_fail_8,thp_migration_fail_9,numa_local,numa_other
pr-web,nobalance_thp,cpu0.weightedinterleave0_2,197.53,50.63,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072409,2001707
pr-web,nobalance_thp_64K,cpu0.weightedinterleave0_2,200.29,49.93,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224149,2167265
pr-web,nobalance_thp_512K,cpu0.weightedinterleave0_2,199.81,50.05,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733905,2013265
pr-web,autonuma_tiering,cpu0.weightedinterleave0_2,208.53,47.95,15.5,302466,1247406,0,302632,302477,0,302477,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,5182668,4815146
pr-web,autonuma_tiering_thp,cpu0.weightedinterleave0_2,194.97,51.29,16.3,435890,1378679,2688,3676,435890,0,435890,847,0,0,0,0,0,0,0,0,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370662,2001739
pr-web,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,199.45,50.14,15.5,247359,1189884,0,15881,247359,0,247359,0,0,0,15450,0,0,0,0,0,0,0,0,357271,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2823716,2167234
pr-web,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,196.86,50.8,15.5,444723,1387254,0,5835,444723,0,444723,0,0,0,0,0,0,3466,0,0,0,0,0,0,0,0,44087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2084809,2015343
NPB-BT.D,nobalance,cpu0.weightedinterleave0_2,766.44,13676.68,-0.1,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,9523817,9324258
NPB-BT.D,nobalance_thp,cpu0.weightedinterleave0_2,732.7,14352.73,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923616,39762
NPB-BT.D,nobalance_thp_64K,cpu0.weightedinterleave0_2,754.66,13760.58,69.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243957,601451
NPB-BT.D,nobalance_thp_512K,cpu0.weightedinterleave0_2,760.56,13669.25,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972455,92587
NPB-BT.D,autonuma_tiering,cpu0.weightedinterleave0_2,649.26,16491.7,-0.1,9305683,9305694,0,9305684,9305683,0,9305683,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,18803121,9324236
NPB-BT.D,autonuma_tiering_thp,cpu0.weightedinterleave0_2,573.13,18751.06,71.9,9314757,9314778,18187,21211,9314766,0,9314766,18187,0,0,0,0,0,0,0,0,36374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575854,39723
NPB-BT.D,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,627.12,16918.18,71.0,9314806,9314811,0,582931,9314806,0,9314806,0,0,0,582125,0,0,0,0,0,0,0,0,1179275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810891,601432
NPB-BT.D,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,620.66,17140.46,71.0,9315266,9315288,0,74121,9315275,0,9315275,0,0,0,0,0,0,72765,0,0,0,0,0,0,0,0,145535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998721,92637
NPB-CG.D,nobalance,cpu0.weightedinterleave0_2,291.25,1902.62,16.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2223930,2143039
NPB-CG.D,nobalance_thp,cpu0.weightedinterleave0_2,277.96,1989.19,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762815,10191
NPB-CG.D,nobalance_thp_64K,cpu0.weightedinterleave0_2,289.44,1902.39,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257094,138212
NPB-CG.D,nobalance_thp_64K,cpu0.weightedinterleave0_2,288.81,1907.06,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219804,138203
NPB-CG.D,nobalance_thp_512K,cpu0.weightedinterleave0_2,288.57,1911.76,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109104,21916
NPB-CG.D,autonuma_tiering,cpu0.weightedinterleave0_2,238.13,2541.09,-0.0,2134659,2138561,0,2134724,2134659,0,2134659,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,4349229,2143035
NPB-CG.D,autonuma_tiering_thp,cpu0.weightedinterleave0_2,210.87,2973.51,16.3,2136530,2138092,4173,5686,2136539,0,2136539,4170,0,0,0,0,0,0,0,0,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85602,10169
NPB-CG.D,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,225.61,2735.7,7.8,2134298,2138542,0,133563,2134303,0,2134303,0,0,0,133388,0,0,0,0,0,0,0,0,270092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388425,138207
NPB-CG.D,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,223.8,2777.24,16.3,2134303,2138541,0,133564,2134303,0,2134303,0,0,0,133388,0,0,0,0,0,0,0,0,267832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333435,138201
NPB-CG.D,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,220.12,2807.85,16.3,2137435,2138606,0,17450,2137435,0,2137435,0,0,0,0,0,0,16693,0,0,0,0,0,0,0,0,33414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762840,21887
NPB-FT.C,nobalance,cpu0.weightedinterleave0_2,332.84,8878.48,-0.1,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,5354936,5259702
NPB-FT.C,nobalance_thp,cpu0.weightedinterleave0_2,340.47,8591.13,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790441,22704
NPB-FT.C,nobalance_thp_64K,cpu0.weightedinterleave0_2,334.9,8679.21,39.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893589,339548
NPB-FT.C,nobalance_thp_512K,cpu0.weightedinterleave0_2,336.71,8619.33,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344413,52682
NPB-FT.C,autonuma_tiering,cpu0.weightedinterleave0_2,221.63,14004.51,-0.1,5249121,5249122,0,5249124,5249121,0,5249121,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,10573712,5259698
NPB-FT.C,autonuma_tiering_thp,cpu0.weightedinterleave0_2,197.31,15954.64,39.9,5248346,5248356,10247,12137,5248353,0,5248353,10247,0,0,0,0,0,0,0,0,20497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96407,22674
NPB-FT.C,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,210.9,14541.29,38.0,5249133,5249145,0,329027,5249144,0,5249144,0,0,0,328008,0,0,0,0,0,0,0,0,661021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884190,339566
NPB-FT.C,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,195.93,15777.14,39.9,5248984,5248994,0,42248,5248992,0,5248992,0,0,0,0,0,0,40998,0,0,0,0,0,0,0,0,81998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155682,52783
NPB-LU.D,nobalance,cpu0.weightedinterleave0_2,505.53,13905.06,-0.1,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,7688212,7548745
NPB-LU.D,nobalance_thp,cpu0.weightedinterleave0_2,495.67,14084.84,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176425,31554
NPB-LU.D,nobalance_thp_64K,cpu0.weightedinterleave0_2,501.89,13891.17,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080541,487019
NPB-LU.D,nobalance_thp_512K,cpu0.weightedinterleave0_2,505.73,13762.17,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881283,75082
NPB-LU.D,autonuma_tiering,cpu0.weightedinterleave0_2,365.17,21229.93,-0.1,7532510,7532515,0,7532510,7532510,0,7532510,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,15183416,7548733
NPB-LU.D,autonuma_tiering_thp,cpu0.weightedinterleave0_2,318.39,23373.23,57.5,7540428,7540432,14724,16469,7540428,0,7540428,14724,0,0,0,0,0,0,0,0,29451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804205,31785
NPB-LU.D,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,346.86,21691.34,57.4,7540608,7540612,0,471919,7540608,0,7540608,0,0,0,471246,0,0,0,0,0,0,0,0,945568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202635,487026
NPB-LU.D,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,343.17,21841.35,57.5,7540887,7540891,0,59825,7540887,0,7540887,0,0,0,0,0,0,58906,0,0,0,0,0,0,0,0,117835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888811,74994
NPB-MG.D,nobalance,cpu0.weightedinterleave0_2,203.97,7046.25,-0.1,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,3535375,3475083
NPB-MG.D,nobalance_thp,cpu0.weightedinterleave0_2,204.66,6942.1,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76816,14563
NPB-MG.D,nobalance_thp_64K,cpu0.weightedinterleave0_2,201.27,7043.87,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282108,223883
NPB-MG.D,nobalance_thp_512K,cpu0.weightedinterleave0_2,201.39,7028.14,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159379,34412
NPB-MG.D,autonuma_tiering,cpu0.weightedinterleave0_2,115.82,13904.03,-0.1,3466581,3467966,0,3466591,3466581,0,3466581,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,6980932,3475076
NPB-MG.D,autonuma_tiering_thp,cpu0.weightedinterleave0_2,84.06,18635.49,26.4,3466861,3467457,6771,7414,3466867,0,3466867,6770,0,0,0,0,0,0,0,0,13544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52571,14546
NPB-MG.D,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,113.64,13722.7,26.3,3466932,3467961,0,216759,3466932,0,3466932,0,0,0,216679,0,0,0,0,0,0,0,0,433834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477607,223880
NPB-MG.D,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,98.66,16288.08,26.3,3466929,3467968,0,27286,3466939,0,3466939,0,0,0,0,0,0,27084,0,0,0,0,0,0,0,0,54184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93789,34351
NPB-SP.D,nobalance,cpu0.weightedinterleave0_2,428.53,6853.62,74.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,9989595,9767742
NPB-SP.D,nobalance_thp,cpu0.weightedinterleave0_2,442.17,6581.14,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165666,40957
NPB-SP.D,nobalance_thp_64K,cpu0.weightedinterleave0_2,426.19,6746.11,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203378,629451
NPB-SP.D,nobalance_thp_512K,cpu0.weightedinterleave0_2,440.25,6523.54,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886905,96412
NPB-SP.D,autonuma_tiering,cpu0.weightedinterleave0_2,275.11,12837.81,-0.1,9626549,10291557,0,10291130,9626549,0,9626549,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,19473245,9767717
NPB-SP.D,autonuma_tiering_thp,cpu0.weightedinterleave0_2,271.82,12704.14,2.2,9738327,10461960,20425,24869,9738327,0,9738327,19016,0,0,0,0,0,0,0,0,38106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791594,40948
NPB-SP.D,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,259.86,13342.33,74.3,9299474,10642753,0,651922,9299474,0,9299474,0,0,0,581203,0,0,0,0,0,0,0,0,1220384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283879,629458
NPB-SP.D,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,239.96,15584.98,74.3,9728710,11207060,0,88750,9728710,0,9728710,0,0,0,0,0,0,76000,0,0,0,0,0,0,0,0,152451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244733,96386
faster_uniform_ycsb_a,nobalance,cpu0.weightedinterleave0_2,318.92,999567.64,8.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1185884,1090898
faster_uniform_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2,313.3,1167381.62,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99489,5577
faster_uniform_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2,314.15,1035430.29,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167186,71140
faster_uniform_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2,314.33,1032337.22,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763876,11720
faster_uniform_ycsb_a,autonuma_tiering,cpu0.weightedinterleave0_2,319.11,1750270.75,8.3,1064230,1086148,0,1064458,1064457,0,1064457,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2245131,1090908
faster_uniform_ycsb_a,autonuma_tiering_thp,cpu0.weightedinterleave0_2,313.12,2208352.42,8.3,1064784,1086121,2120,2484,1064853,0,1064853,2079,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103202,5545
faster_uniform_ycsb_a,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,314.15,1754160.01,8.3,1064420,1086327,0,66610,1064529,0,1064529,0,0,0,66528,0,0,0,0,0,0,0,0,150154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682228,71124
