workload,tiering,mem_policy,execution_time,throughput,rss,pgpromote_success,numa_pte_updates,numa_huge_pte_updates,numa_hint_faults,pgmigrate_success,pgmigrate_fail,numa_pages_migrated,thp_migration_success,thp_migration_success_2,thp_migration_success_3,thp_migration_success_4,thp_migration_success_5,thp_migration_success_6,thp_migration_success_7,thp_migration_success_8,thp_migration_success_9,thp_fault_alloc,thp_fault_alloc_2,thp_fault_alloc_3,thp_fault_alloc_4,thp_fault_alloc_5,thp_fault_alloc_6,thp_fault_alloc_7,thp_fault_alloc_8,thp_fault_alloc_9,thp_migration_split,thp_migration_split_2,thp_migration_split_3,thp_migration_split_4,thp_migration_split_5,thp_migration_split_6,thp_migration_split_7,thp_migration_split_8,thp_migration_split_9,thp_migration_fail,thp_migration_fail_2,thp_migration_fail_3,thp_migration_fail_4,thp_migration_fail_5,thp_migration_fail_6,thp_migration_fail_7,thp_migration_fail_8,thp_migration_fail_9,numa_local,numa_other
faster_uniform_ycsb_a,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,314.15,1786101.87,8.3,1064512,1086256,0,8541,1064545,0,1064545,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,17106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770390,11642
faster_uniform_ycsb_b,nobalance,cpu0.weightedinterleave0_2,318.85,1353460.71,8.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1187581,1090936
faster_uniform_ycsb_b,nobalance_thp,cpu0.weightedinterleave0_2,313.35,1580377.23,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236079,5576
faster_uniform_ycsb_b,nobalance_thp_64K,cpu0.weightedinterleave0_2,314.21,1366792.64,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288765,71136
faster_uniform_ycsb_b,nobalance_thp_512K,cpu0.weightedinterleave0_2,314.25,1361909.57,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110053,11708
faster_uniform_ycsb_b,autonuma_tiering,cpu0.weightedinterleave0_2,319.03,2298944.63,8.3,1064454,1086146,0,1064456,1064454,0,1064454,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2263589,1090917
faster_uniform_ycsb_b,autonuma_tiering_thp,cpu0.weightedinterleave0_2,313.31,3014737.59,8.3,1064781,1086117,2120,2481,1064850,0,1064850,2079,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760582,5541
faster_uniform_ycsb_b,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,314.18,2359379.8,8.3,1064533,1086330,0,66614,1064533,0,1064533,0,0,0,66528,0,0,0,0,0,0,0,0,136796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229547,71129
faster_uniform_ycsb_b,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,314.18,2361231.07,8.3,1064575,1086191,0,8604,1064608,0,1064608,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,17087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114807,11719
faster_uniform_ycsb_c,nobalance,cpu0.weightedinterleave0_2,318.8,1497248.88,8.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1231945,1090963
faster_uniform_ycsb_c,nobalance_thp,cpu0.weightedinterleave0_2,313.35,1750506.85,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758141,5561
faster_uniform_ycsb_c,nobalance_thp_64K,cpu0.weightedinterleave0_2,314.19,1495562.34,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626882,71106
faster_uniform_ycsb_c,nobalance_thp_512K,cpu0.weightedinterleave0_2,314.34,1493530.17,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766498,11646
faster_uniform_ycsb_c,autonuma_tiering,cpu0.weightedinterleave0_2,319.02,2580625.78,7.0,1064457,1086149,0,1064458,1064457,0,1064457,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2240516,1090935
faster_uniform_ycsb_c,autonuma_tiering_thp,cpu0.weightedinterleave0_2,313.11,3498770.69,8.3,1064271,1086120,2120,2487,1064344,0,1064344,2078,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110017,5564
faster_uniform_ycsb_c,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,314.12,2652087.29,8.3,1064381,1086234,0,66614,1064458,0,1064458,0,0,0,66523,0,0,0,0,0,0,0,0,150246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684483,71109
faster_uniform_ycsb_c,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,314.09,2620831.69,7.2,1064608,1086190,0,8604,1064608,0,1064608,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,17099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498227,11712
faster_uniform_ycsb_f,nobalance,cpu0.weightedinterleave0_2,318.98,1525239.36,8.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1179116,1090918
faster_uniform_ycsb_f,nobalance_thp,cpu0.weightedinterleave0_2,313.61,1850666.73,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761990,5561
faster_uniform_ycsb_f,nobalance_thp_64K,cpu0.weightedinterleave0_2,314.46,1541946.03,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168944,71126
faster_uniform_ycsb_f,nobalance_thp_512K,cpu0.weightedinterleave0_2,314.56,1551018.03,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105603,11691
faster_uniform_ycsb_f,autonuma_tiering,cpu0.weightedinterleave0_2,319.33,2047839.76,7.8,1062111,1086147,0,1062200,1062199,0,1062199,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2240647,1090956
faster_uniform_ycsb_f,autonuma_tiering_thp,cpu0.weightedinterleave0_2,313.39,2672520.83,8.3,1065295,1086633,2121,2484,1065363,0,1065363,2080,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773609,5574
faster_uniform_ycsb_f,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,314.45,2093260.66,8.3,1064395,1086268,0,66612,1064471,0,1064471,0,0,0,66524,0,0,0,0,0,0,0,0,136749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221485,71101
faster_uniform_ycsb_f,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,314.45,2086360.44,8.3,1064512,1086254,0,8539,1064543,0,1064543,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,17095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766331,11637
faster_ycsb_a,nobalance,cpu0.weightedinterleave0_2,319.05,1518422.01,8.3,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1178448,1090912
faster_ycsb_a,nobalance_thp,cpu0.weightedinterleave0_2,313.57,1846296.01,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101345,5556
faster_ycsb_a,nobalance_thp_64K,cpu0.weightedinterleave0_2,314.48,1528446.88,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629362,71125
faster_ycsb_a,nobalance_thp_512K,cpu0.weightedinterleave0_2,314.46,1527038.46,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760307,11626
faster_ycsb_a,autonuma_tiering,cpu0.weightedinterleave0_2,319.3,2041865.99,5.4,1062205,1086148,0,1062206,1062205,0,1062205,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2380858,1090914
faster_ycsb_a,autonuma_tiering_thp,cpu0.weightedinterleave0_2,313.4,2677939.96,8.3,1065296,1086634,2121,2485,1065364,0,1065364,2080,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136986,5597
faster_ycsb_a,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,314.41,2082581.63,6.5,1064491,1086274,0,66617,1064491,0,1064491,0,0,0,66525,0,0,0,0,0,0,0,0,141587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361470,71110
faster_ycsb_a,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,314.38,2073686.22,8.3,1064504,1086253,0,8538,1064530,0,1064530,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110167,11637
faster_ycsb_f,nobalance,cpu0.weightedinterleave0_2,319.16,891493.22,8.2,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1193661,1090916
faster_ycsb_f,nobalance_thp,cpu0.weightedinterleave0_2,313.64,991665.91,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752389,5548
faster_ycsb_f,nobalance_thp_64K,cpu0.weightedinterleave0_2,314.47,893031.45,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169753,71111
faster_ycsb_f,nobalance_thp_512K,cpu0.weightedinterleave0_2,314.5,890058.64,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758364,11700
faster_ycsb_f,autonuma_tiering,cpu0.weightedinterleave0_2,319.28,1037809.95,5.2,1061400,1086161,0,1061415,1061400,0,1061400,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2237972,1090937
faster_ycsb_f,autonuma_tiering_thp,cpu0.weightedinterleave0_2,313.36,1199622.02,8.3,1064786,1086634,2121,2485,1064853,0,1064853,2079,0,0,0,0,0,0,0,0,4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784164,5566
faster_ycsb_f,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,314.44,1059505.04,8.3,1064415,1086313,0,66618,1064537,0,1064537,0,0,0,66528,0,0,0,0,0,0,0,0,150305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693738,71103
faster_ycsb_f,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,314.31,1058564.49,8.3,1064574,1086188,0,8601,1064606,0,1064606,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,17096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767695,11702
tpch_9,nobalance,cpu0.weightedinterleave0_2,222.2,45.0,14.1,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,3659741,3595910
tpch_9,nobalance_thp,cpu0.weightedinterleave0_2,218.95,45.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610962,3544593
tpch_9,nobalance_thp_64K,cpu0.weightedinterleave0_2,218.32,45.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4085836,3531633
tpch_9,nobalance_thp_512K,cpu0.weightedinterleave0_2,220.34,45.38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617290,3532850
tpch_9,autonuma_tiering,cpu0.weightedinterleave0_2,219.32,45.6,13.7,68849,69282,0,68849,68849,0,68849,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,3726457,3596008
tpch_9,autonuma_tiering_thp,cpu0.weightedinterleave0_2,215.15,46.48,0.0,40890,41232,51,10741,40890,0,40890,59,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641205,3544875
tpch_9,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,214.98,46.52,0.0,65402,69396,0,5297,65402,0,65402,0,0,0,4007,0,0,0,0,0,0,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597555,3531660
tpch_9,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,217.93,45.89,0.0,57276,57959,0,5079,57276,0,57276,0,0,0,0,0,0,411,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3603107,3533190
tpch_20,nobalance,cpu0.weightedinterleave0_2,86.06,116.2,5.0,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1377034,1348689
tpch_20,nobalance_thp,cpu0.weightedinterleave0_2,85.85,116.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380170,1348518
tpch_20,nobalance_thp_64K,cpu0.weightedinterleave0_2,85.91,116.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379807,1347689
tpch_20,nobalance_thp_512K,cpu0.weightedinterleave0_2,85.72,116.66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380650,1348603
tpch_20,autonuma_tiering,cpu0.weightedinterleave0_2,86.07,116.18,4.6,509,800,0,509,509,0,509,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,1379489,1348810
tpch_20,autonuma_tiering_thp,cpu0.weightedinterleave0_2,85.67,116.73,1.9,289,695,0,289,289,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924550,1348182
tpch_20,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,85.85,116.48,-0.0,590,859,0,260,590,0,590,0,0,0,22,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380217,1347520
tpch_20,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,85.81,116.54,0.0,317,610,0,317,317,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380668,1348546
tpch_21,nobalance,cpu0.weightedinterleave0_2,53.96,185.32,4.5,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2153171,2130657
tpch_21,nobalance_thp,cpu0.weightedinterleave0_2,53.66,186.36,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100527,2076859
tpch_21,nobalance_thp_64K,cpu0.weightedinterleave0_2,54.18,184.57,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2203330,2062734
tpch_21,nobalance_thp_512K,cpu0.weightedinterleave0_2,53.79,185.91,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086096,2063337
tpch_21,autonuma_tiering,cpu0.weightedinterleave0_2,52.24,191.42,4.0,72590,73059,0,72592,72590,0,72590,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,2223487,2130661
tpch_21,autonuma_tiering_thp,cpu0.weightedinterleave0_2,50.91,196.43,-0.0,91185,91646,142,18623,91185,0,91185,142,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121885,2076722
tpch_21,autonuma_tiering_thp_64K,cpu0.weightedinterleave0_2,51.82,192.98,-0.0,72785,73225,0,5135,72785,0,72785,0,0,0,4509,0,0,0,0,0,0,0,0,9286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088167,2062648
tpch_21,autonuma_tiering_thp_512K,cpu0.weightedinterleave0_2,51.5,194.17,0.0,77295,77752,0,5540,77295,0,77295,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089920,2063520
